HeP0203,Polito,14Hz,4277311,05/10/2016 14:53:56.8094,Calibration Billet D
Date & Time,Pressure (psia),Temperature (C),Pressure (VDC)
05/10/2016 15:04:09.3525,  85.21747127,  30.24045944,   2.35472965
05/10/2016 15:04:09.4265,  85.21355866,  30.24701691,   2.35466719
05/10/2016 15:04:09.4995,  85.21248344,  30.23752022,   2.35465002
05/10/2016 15:04:09.5665,  85.21373787,  30.24272156,   2.35467005
05/10/2016 15:04:09.6375,  85.21254318,  30.23141289,   2.35465097
05/10/2016 15:04:09.7105,  85.22080147,  30.24226761,   2.35478282
05/10/2016 15:04:09.7805,  85.22159296,  30.23797226,   2.35479546
05/10/2016 15:04:09.8525,  85.21702327,  30.23638916,   2.35472250
05/10/2016 15:04:09.9295,  85.21169196,  30.24362564,   2.35463738
05/10/2016 15:04:09.9955,  85.19865490,  30.23842430,   2.35442924
05/10/2016 15:04:10.0675,  85.20746574,  30.24339867,   2.35456991
05/10/2016 15:04:10.1375,  85.21532083,  30.23616219,   2.35469532
05/10/2016 15:04:10.2095,  85.20377713,  30.23457909,   2.35451102
05/10/2016 15:04:10.2825,  85.21950225,  30.24249458,   2.35476208
05/10/2016 15:04:10.3535,  85.21199063,  30.24204254,   2.35464215
05/10/2016 15:04:10.4235,  85.21403654,  30.23638916,   2.35467482
05/10/2016 15:04:10.4955,  85.22879097,  30.23864937,   2.35491037
05/10/2016 15:04:10.5705,  85.21567924,  30.23797226,   2.35470104
05/10/2016 15:04:10.6375,  85.20900391,  30.24294662,   2.35459447
05/10/2016 15:04:10.7116,  85.20456862,  30.23752022,   2.35452366
05/10/2016 15:04:10.7796,  85.21012393,  30.25221825,   2.35461235
05/10/2016 15:04:10.8536,  85.20683853,  30.23254395,   2.35455990
05/10/2016 15:04:10.9256,  85.20370247,  30.25086212,   2.35450983
05/10/2016 15:04:11.0066,  85.21741154,  30.24746895,   2.35472870
05/10/2016 15:04:11.0666,  85.20612171,  30.22960472,   2.35454845
05/10/2016 15:04:11.1496,  85.21845689,  30.24272156,   2.35474539
05/10/2016 15:04:11.2106,  85.21433521,  30.24136353,   2.35467958
05/10/2016 15:04:11.2806,  85.21445468,  30.24430275,   2.35468149
05/10/2016 15:04:11.3526,  85.21602271,  30.24272156,   2.35470653
05/10/2016 15:04:11.4276,  85.21806862,  30.24498177,   2.35473919
05/10/2016 15:04:11.4946,  85.21311065,  30.24498177,   2.35466003
05/10/2016 15:04:11.5686,  85.22035346,  30.24272156,   2.35477567
05/10/2016 15:04:11.6396,  85.21642592,  30.24159050,   2.35471296
05/10/2016 15:04:11.7186,  85.20806309,  30.24701691,   2.35457945
05/10/2016 15:04:11.7806,  85.20168643,  30.24498177,   2.35447764
05/10/2016 15:04:11.8536,  85.20945191,  30.23864937,   2.35460162
05/10/2016 15:04:11.9246,  85.21161729,  30.24204254,   2.35463619
05/10/2016 15:04:11.9966,  85.21403654,  30.24204254,   2.35467482
05/10/2016 15:04:12.0666,  85.20975059,  30.24611282,   2.35460639
05/10/2016 15:04:12.1386,  85.21382747,  30.24226761,   2.35467148
05/10/2016 15:04:12.2086,  85.21370800,  30.24611282,   2.35466957
05/10/2016 15:04:12.2816,  85.21323012,  30.24837494,   2.35466194
05/10/2016 15:04:12.3536,  85.21542537,  30.23887634,   2.35469699
05/10/2016 15:04:12.4226,  85.21448455,  30.24882698,   2.35468197
05/10/2016 15:04:12.4937,  85.20803322,  30.23729324,   2.35457897
05/10/2016 15:04:12.5727,  85.20713720,  30.23932838,   2.35456467
05/10/2016 15:04:12.6397,  85.21512669,  30.23978043,   2.35469222
05/10/2016 15:04:12.7117,  85.21472349,  30.24588585,   2.35468578
05/10/2016 15:04:12.7807,  85.22210070,  30.24927902,   2.35480356
05/10/2016 15:04:12.8527,  85.20746574,  30.24068451,   2.35456991
05/10/2016 15:04:12.9257,  85.20877990,  30.23503113,   2.35459089
05/10/2016 15:04:12.9947,  85.20892924,  30.24091148,   2.35459328
05/10/2016 15:04:13.0667,  85.21299118,  30.24362564,   2.35465813
05/10/2016 15:04:13.1397,  85.20800335,  30.24362564,   2.35457850
05/10/2016 15:04:13.2087,  85.21069141,  30.24249458,   2.35462141
05/10/2016 15:04:13.2827,  85.21161729,  30.24475670,   2.35463619
05/10/2016 15:04:13.3527,  85.21188610,  30.23661423,   2.35464048
05/10/2016 15:04:13.4227,  85.20471795,  30.24068451,   2.35452604
05/10/2016 15:04:13.4957,  85.20960125,  30.24091148,   2.35460401
05/10/2016 15:04:13.5657,  85.20683853,  30.24498177,   2.35455990
05/10/2016 15:04:13.6367,  85.22035346,  30.23729324,   2.35477567
05/10/2016 15:04:13.7127,  85.20967592,  30.24452972,   2.35460520
05/10/2016 15:04:13.7807,  85.21113941,  30.24543381,   2.35462856
05/10/2016 15:04:13.8527,  85.21393200,  30.24045944,   2.35467315
05/10/2016 15:04:13.9257,  85.20119362,  30.24249458,   2.35446978
05/10/2016 15:04:13.9947,  85.20373233,  30.24204254,   2.35451031
05/10/2016 15:04:14.0707,  85.21393200,  30.24226761,   2.35467315
05/10/2016 15:04:14.1377,  85.21288665,  30.23661423,   2.35465646
05/10/2016 15:04:14.2077,  85.21636619,  30.24905205,   2.35471201
05/10/2016 15:04:14.2808,  85.21184130,  30.23661423,   2.35463977
05/10/2016 15:04:14.3528,  85.21104981,  30.23141289,   2.35462713
05/10/2016 15:04:14.4268,  85.21818809,  30.24113846,   2.35474110
05/10/2016 15:04:14.4988,  85.20731640,  30.23638916,   2.35456753
05/10/2016 15:04:14.5658,  85.22144362,  30.24746895,   2.35479307
05/10/2016 15:04:14.6368,  85.20740601,  30.23864937,   2.35456896
05/10/2016 15:04:14.7088,  85.21971132,  30.25153923,   2.35476542
05/10/2016 15:04:14.7828,  85.21224450,  30.24498177,   2.35464621
05/10/2016 15:04:14.8518,  85.21161729,  30.24249458,   2.35463619
05/10/2016 15:04:14.9238,  85.22144362,  30.24068451,   2.35479307
05/10/2016 15:04:14.9998,  85.20934738,  30.25086212,   2.35459995
05/10/2016 15:04:15.0658,  85.21662006,  30.25583649,   2.35471606
05/10/2016 15:04:15.1378,  85.21284185,  30.24249458,   2.35465574
05/10/2016 15:04:15.2128,  85.20713720,  30.25041008,   2.35456467
05/10/2016 15:04:15.2798,  85.21034793,  30.24023247,   2.35461593
05/10/2016 15:04:15.3518,  85.22054760,  30.24045944,   2.35477877
05/10/2016 15:04:15.4268,  85.21687393,  30.24543381,   2.35472012
05/10/2016 15:04:15.5098,  85.21594804,  30.24566078,   2.35470533
05/10/2016 15:04:15.5778,  85.21251331,  30.24860001,   2.35465050
05/10/2016 15:04:15.6368,  85.21564937,  30.24113846,   2.35470057
05/10/2016 15:04:15.7098,  85.21751607,  30.24204254,   2.35473037
05/10/2016 15:04:15.7848,  85.21684406,  30.24385071,   2.35471964
05/10/2016 15:04:15.8648,  85.20855590,  30.24091148,   2.35458732
05/10/2016 15:04:15.9218,  85.21348399,  30.24769592,   2.35466599
05/10/2016 15:04:15.9959,  85.21034793,  30.24317360,   2.35461593
05/10/2016 15:04:16.0689,  85.20848123,  30.24701691,   2.35458612
05/10/2016 15:04:16.1369,  85.21039273,  30.24339867,   2.35461664
05/10/2016 15:04:16.2099,  85.21564937,  30.24950409,   2.35470057
05/10/2016 15:04:16.2849,  85.20594251,  30.24724388,   2.35454559
05/10/2016 15:04:16.3509,  85.21968145,  30.23842430,   2.35476494
05/10/2016 15:04:16.4229,  85.21069141,  30.24317360,   2.35462141
05/10/2016 15:04:16.4989,  85.21340933,  30.24633980,   2.35466480
05/10/2016 15:04:16.5649,  85.21926331,  30.23864937,   2.35475826
05/10/2016 15:04:16.6379,  85.21054207,  30.25018311,   2.35461903
05/10/2016 15:04:16.7089,  85.20582304,  30.23277092,   2.35454369
05/10/2016 15:04:16.7809,  85.21004926,  30.24724388,   2.35461116
05/10/2016 15:04:16.8609,  85.22120468,  30.24724388,   2.35478926
05/10/2016 15:04:16.9219,  85.20895910,  30.24656487,   2.35459375
05/10/2016 15:04:16.9949,  85.21609738,  30.24905205,   2.35470772
05/10/2016 15:04:17.0679,  85.20208963,  30.23548317,   2.35448408
05/10/2016 15:04:17.1369,  85.22054760,  30.24452972,   2.35477877
05/10/2016 15:04:17.2249,  85.20686840,  30.24068451,   2.35456038
05/10/2016 15:04:17.2999,  85.21561950,  30.23752022,   2.35470009
05/10/2016 15:04:17.3699,  85.20698787,  30.24746895,   2.35456228
05/10/2016 15:04:17.4219,  85.21527603,  30.24339867,   2.35469460
05/10/2016 15:04:17.4949,  85.21203543,  30.25561142,   2.35464287
05/10/2016 15:04:17.5679,  85.20740601,  30.23277092,   2.35456896
05/10/2016 15:04:17.6469,  85.20845136,  30.22915268,   2.35458565
05/10/2016 15:04:17.7220,  85.21009406,  30.24385071,   2.35461187
05/10/2016 15:04:17.7800,  85.20258244,  30.23141289,   2.35449195
05/10/2016 15:04:17.8630,  85.21791928,  30.24249458,   2.35473680
05/10/2016 15:04:17.9240,  85.21299118,  30.23231888,   2.35465813
05/10/2016 15:04:17.9950,  85.21176663,  30.24226761,   2.35463858
05/10/2016 15:04:18.0660,  85.21639605,  30.24656487,   2.35471249
05/10/2016 15:04:18.1370,  85.21493256,  30.24226761,   2.35468912
05/10/2016 15:04:18.2090,  85.20994472,  30.24588585,   2.35460949
05/10/2016 15:04:18.2810,  85.21490269,  30.23955536,   2.35468864
05/10/2016 15:04:18.3520,  85.20567371,  30.23910141,   2.35454130
05/10/2016 15:04:18.4310,  85.21452935,  30.24475670,   2.35468268
05/10/2016 15:04:18.4940,  85.21109461,  30.23955536,   2.35462785
05/10/2016 15:04:18.5720,  85.22254871,  30.24249458,   2.35481071
05/10/2016 15:04:18.6360,  85.21721740,  30.24498177,   2.35472560
05/10/2016 15:04:18.7080,  85.21113941,  30.24973106,   2.35462856
05/10/2016 15:04:18.7840,  85.21161729,  30.24249458,   2.35463619
05/10/2016 15:04:18.8500,  85.21915877,  30.23955536,   2.35475659
05/10/2016 15:04:18.9230,  85.21057194,  30.24430275,   2.35461950
05/10/2016 15:04:18.9950,  85.21836729,  30.24814796,   2.35474396
05/10/2016 15:04:19.0660,  85.20388167,  30.24045944,   2.35451269
05/10/2016 15:04:19.1460,  85.21968145,  30.24091148,   2.35476494
05/10/2016 15:04:19.2080,  85.21532083,  30.23864937,   2.35469532
05/10/2016 15:04:19.2800,  85.20537503,  30.24339867,   2.35453653
05/10/2016 15:04:19.3500,  85.22050280,  30.23729324,   2.35477805
05/10/2016 15:04:19.4240,  85.21054207,  30.24430275,   2.35461903
05/10/2016 15:04:19.4991,  85.22147349,  30.24226761,   2.35479355
05/10/2016 15:04:19.5651,  85.21161729,  30.24656487,   2.35463619
05/10/2016 15:04:19.6361,  85.21209517,  30.25176620,   2.35464382
05/10/2016 15:04:19.7091,  85.21343919,  30.24407768,   2.35466528
05/10/2016 15:04:19.7821,  85.21134849,  30.24283409,   2.35463190
05/10/2016 15:04:20.5651,  85.21243290,  30.24174661,   2.35464921
05/10/2016 15:04:21.5652,  85.21301145,  30.24278505,   2.35465845
05/10/2016 15:04:22.5652,  85.21039167,  30.24417428,   2.35461662
05/10/2016 15:04:23.5653,  85.21276078,  30.25071621,   2.35465445
05/10/2016 15:04:24.5653,  85.21577631,  30.25239604,   2.35470259
05/10/2016 15:04:25.5654,  85.21253784,  30.25478676,   2.35465089
05/10/2016 15:04:26.5655,  85.21317465,  30.25674139,   2.35466106
05/10/2016 15:04:27.5655,  85.21332612,  30.25864710,   2.35466347
05/10/2016 15:04:28.5656,  85.21297732,  30.26158714,   2.35465791
05/10/2016 15:04:29.5636,  85.21292078,  30.26394531,   2.35465700
05/10/2016 15:04:30.5647,  85.21383813,  30.26409054,   2.35467165
05/10/2016 15:04:31.5647,  85.21310212,  30.26258836,   2.35465990
05/10/2016 15:04:32.5638,  85.21363866,  30.26538290,   2.35466846
05/10/2016 15:04:33.5639,  85.21433094,  30.27019610,   2.35467952
05/10/2016 15:04:34.5639,  85.21415281,  30.27334567,   2.35467667
05/10/2016 15:04:35.5630,  85.21267651,  30.27321638,   2.35465310
05/10/2016 15:04:36.5630,  85.21172289,  30.27697972,   2.35463788
05/10/2016 15:04:37.5631,  85.21235651,  30.27916023,   2.35464799
05/10/2016 15:04:38.5631,  85.21412614,  30.27557482,   2.35467625
05/10/2016 15:04:39.5622,  85.21159382,  30.27457319,   2.35463582
05/10/2016 15:04:40.5633,  85.21256344,  30.27823966,   2.35465130
05/10/2016 15:04:41.5633,  85.21230850,  30.27405643,   2.35464723
05/10/2016 15:04:42.5634,  85.21266158,  30.27691541,   2.35465286
05/10/2016 15:04:43.5614,  85.21296132,  30.28003270,   2.35465765
05/10/2016 15:04:44.5625,  85.21128662,  30.28009701,   2.35463091
05/10/2016 15:04:45.5625,  85.21272558,  30.27646296,   2.35465389
05/10/2016 15:04:46.5616,  85.21229677,  30.27667304,   2.35464704
05/10/2016 15:04:47.5617,  85.21149889,  30.27783571,   2.35463430
05/10/2016 15:04:48.5617,  85.21282051,  30.27589784,   2.35465540
05/10/2016 15:04:49.5618,  85.21289945,  30.27410480,   2.35465666
05/10/2016 15:04:50.5608,  85.21125568,  30.27825601,   2.35463042
05/10/2016 15:04:51.5609,  85.21223170,  30.27765833,   2.35464600
05/10/2016 15:04:52.5609,  85.21024126,  30.27644702,   2.35461422
05/10/2016 15:04:53.5610,  85.21142635,  30.27778748,   2.35463314
05/10/2016 15:04:54.5601,  85.21073301,  30.27528395,   2.35462207
05/10/2016 15:04:55.5611,  85.20997246,  30.27513845,   2.35460993
05/10/2016 15:04:56.5612,  85.21069461,  30.27772304,   2.35462146
05/10/2016 15:04:57.5592,  85.20874577,  30.27730315,   2.35459035
05/10/2016 15:04:58.5603,  85.21032766,  30.27961254,   2.35461560
05/10/2016 15:04:59.5603,  85.20972179,  30.27927344,   2.35460593
05/10/2016 15:05:00.5604,  85.21044820,  30.27578463,   2.35461753
05/10/2016 15:05:01.5595,  85.20916498,  30.27368491,   2.35459704
05/10/2016 15:05:02.5595,  85.21018046,  30.27562305,   2.35461325
05/10/2016 15:05:03.5596,  85.20965672,  30.28045232,   2.35460489
05/10/2016 15:05:04.5596,  85.21006953,  30.27686691,   2.35461148
05/10/2016 15:05:05.5587,  85.20963325,  30.27772304,   2.35460452
05/10/2016 15:05:06.5587,  85.20871483,  30.27572005,   2.35458985
05/10/2016 15:05:07.5588,  85.21065300,  30.27599457,   2.35462080
05/10/2016 15:05:08.5589,  85.21069034,  30.27870819,   2.35462139
05/10/2016 15:05:09.5579,  85.20937191,  30.28279454,   2.35460034
05/10/2016 15:05:10.5590,  85.21170049,  30.28405435,   2.35463752
05/10/2016 15:05:11.5580,  85.21189676,  30.28712327,   2.35464065
05/10/2016 15:05:12.5581,  85.21217090,  30.29041822,   2.35464503
05/10/2016 15:05:13.5581,  85.21211117,  30.29049873,   2.35464408
05/10/2016 15:05:14.5582,  85.21175383,  30.29101549,   2.35463837
05/10/2016 15:05:15.5583,  85.21190423,  30.29240486,   2.35464077
05/10/2016 15:05:16.5573,  85.21305092,  30.29502119,   2.35465908
05/10/2016 15:05:17.5574,  85.21150636,  30.29595811,   2.35463442
05/10/2016 15:05:18.5574,  85.21170476,  30.29834856,   2.35463759
05/10/2016 15:05:19.5575,  85.21219330,  30.29712105,   2.35464539
05/10/2016 15:05:20.5565,  85.21032553,  30.29712091,   2.35461557
05/10/2016 15:05:21.5566,  85.21111915,  30.29405212,   2.35462824
05/10/2016 15:05:22.5567,  85.21190530,  30.29511820,   2.35464079
05/10/2016 15:05:23.5557,  85.21363546,  30.29770238,   2.35466841
05/10/2016 15:05:24.5558,  85.21122795,  30.29445607,   2.35462998
05/10/2016 15:05:25.5548,  85.21073727,  30.29539272,   2.35462214
05/10/2016 15:05:26.5569,  85.21060074,  30.29251753,   2.35461996
05/10/2016 15:05:27.5559,  85.21011326,  30.29620021,   2.35461218
05/10/2016 15:05:28.5560,  85.21086421,  30.29313142,   2.35462417
05/10/2016 15:05:29.5561,  85.20962045,  30.29641002,   2.35460431
05/10/2016 15:05:30.5561,  85.21020820,  30.29397147,   2.35461370
05/10/2016 15:05:31.5552,  85.20940285,  30.29414913,   2.35460084
05/10/2016 15:05:32.5552,  85.21334533,  30.29547337,   2.35466378
05/10/2016 15:05:33.5553,  85.21184343,  30.29476261,   2.35463980
05/10/2016 15:05:34.5553,  85.20843109,  30.29497269,   2.35458532
05/10/2016 15:05:35.5544,  85.20971432,  30.29771873,   2.35460581
05/10/2016 15:05:36.5545,  85.21080661,  30.29838058,   2.35462325
05/10/2016 15:05:37.5545,  85.21030313,  30.29930128,   2.35461521
05/10/2016 15:05:38.5546,  85.21228610,  30.29282461,   2.35464687
05/10/2016 15:05:39.5526,  85.21073514,  30.29632936,   2.35462211
05/10/2016 15:05:40.5537,  85.21168023,  30.29498918,   2.35463720
05/10/2016 15:05:41.5547,  85.20912871,  30.29471425,   2.35459646
05/10/2016 15:05:42.5538,  85.20954152,  30.29868753,   2.35460305
05/10/2016 15:05:43.5539,  85.21171649,  30.29826764,   2.35463778
05/10/2016 15:05:44.5539,  85.21075861,  30.29634571,   2.35462248
05/10/2016 15:05:45.5540,  85.20987539,  30.29371316,   2.35460838
05/10/2016 15:05:46.5530,  85.20888977,  30.29448823,   2.35459265
05/10/2016 15:05:47.5531,  85.21057087,  30.29477896,   2.35461949
05/10/2016 15:05:48.5531,  85.21047593,  30.29807377,   2.35461797
05/10/2016 15:05:49.5532,  85.20987326,  30.30275767,   2.35460835
05/10/2016 15:05:50.5523,  85.20885670,  30.30581038,   2.35459212
05/10/2016 15:05:51.5523,  85.21109888,  30.30585861,   2.35462792
05/10/2016 15:05:52.5524,  85.21002899,  30.30469581,   2.35461083
05/10/2016 15:05:53.5514,  85.21061034,  30.30461516,   2.35462012
05/10/2016 15:05:54.5515,  85.20701880,  30.30679526,   2.35456278
05/10/2016 15:05:55.5515,  85.21068074,  30.30874947,   2.35462124
05/10/2016 15:05:56.5516,  85.21194370,  30.31073611,   2.35464140
05/10/2016 15:05:57.5517,  85.20992872,  30.31188284,   2.35460923
05/10/2016 15:05:58.5517,  85.21083861,  30.31055832,   2.35462376
05/10/2016 15:05:59.5518,  85.21134102,  30.30889497,   2.35463178
05/10/2016 15:06:00.5518,  85.21121942,  30.30926664,   2.35462984
05/10/2016 15:06:01.5509,  85.20900284,  30.31041309,   2.35459445
05/10/2016 15:06:02.5509,  85.20938045,  30.31049401,   2.35460048
05/10/2016 15:06:03.5510,  85.21055914,  30.30656937,   2.35461930
05/10/2016 15:06:04.5501,  85.20982419,  30.30519635,   2.35460757
05/10/2016 15:06:05.5501,  85.21183383,  30.30314527,   2.35463965
05/10/2016 15:06:06.5502,  85.21148182,  30.30471175,   2.35463403
05/10/2016 15:06:07.5492,  85.21132715,  30.30427592,   2.35463156
05/10/2016 15:06:08.5493,  85.20925991,  30.30248301,   2.35459856
05/10/2016 15:06:09.5493,  85.21291225,  30.27319677,   2.35465687
05/10/2016 15:06:10.5494,  85.20777828,  30.23478331,   2.35457490
05/10/2016 15:06:11.5495,  85.20712440,  30.23738398,   2.35456446
05/10/2016 15:06:12.5495,  85.20762361,  30.23641505,   2.35457243
05/10/2016 15:06:13.5496,  85.21028500,  30.23664066,   2.35461492
05/10/2016 15:06:14.5496,  85.20791268,  30.23917689,   2.35457705
05/10/2016 15:06:15.5487,  85.20902204,  30.23654393,   2.35459476
05/10/2016 15:06:16.5487,  85.20779855,  30.23701218,   2.35457523
05/10/2016 15:06:17.5488,  85.20748921,  30.23956462,   2.35457029
05/10/2016 15:06:18.5489,  85.20843109,  30.23872471,   2.35458532
05/10/2016 15:06:19.5479,  85.20876177,  30.24025944,   2.35459060
05/10/2016 15:06:20.5480,  85.20969725,  30.23554243,   2.35460554
05/10/2016 15:06:21.5470,  85.20845669,  30.23769106,   2.35458573
05/10/2016 15:06:22.5481,  85.21120982,  30.23885373,   2.35462969
05/10/2016 15:06:23.5471,  85.20675639,  30.24507305,   2.35455859
05/10/2016 15:06:24.5472,  85.20784655,  30.24205221,   2.35457599
05/10/2016 15:06:25.5473,  85.20814949,  30.24273082,   2.35458083
05/10/2016 15:06:26.5473,  85.20997032,  30.24206843,   2.35460990
05/10/2016 15:06:27.5474,  85.20796068,  30.24431379,   2.35457781
05/10/2016 15:06:28.5474,  85.20919058,  30.24542809,   2.35459745
05/10/2016 15:06:29.5475,  85.20896230,  30.24484662,   2.35459380
05/10/2016 15:06:30.5475,  85.20919378,  30.24243995,   2.35459750
05/10/2016 15:06:31.5466,  85.21129942,  30.24638108,   2.35463112
05/10/2016 15:06:32.5467,  85.20835963,  30.24718884,   2.35458418
05/10/2016 15:06:33.5467,  85.21200877,  30.24819033,   2.35464244
05/10/2016 15:06:34.5458,  85.20550730,  30.24775437,   2.35453865
05/10/2016 15:06:35.5458,  85.20851323,  30.24662345,   2.35458664
05/10/2016 15:06:36.5459,  85.20942418,  30.24762521,   2.35460118
05/10/2016 15:06:37.5459,  85.20765988,  30.24757630,   2.35457301
05/10/2016 15:06:38.5450,  85.21055914,  30.25198609,   2.35461930
05/10/2016 15:06:39.5451,  85.20779641,  30.25502300,   2.35457519
05/10/2016 15:06:40.5451,  85.20772175,  30.25578199,   2.35457400
05/10/2016 15:06:41.5452,  85.20694520,  30.25780133,   2.35456160
05/10/2016 15:06:42.5442,  85.20801935,  30.26132257,   2.35457875
05/10/2016 15:06:43.5453,  85.20933031,  30.26817104,   2.35459968
05/10/2016 15:06:44.5453,  85.20595851,  30.27516488,   2.35454585
05/10/2016 15:06:45.5444,  85.20843643,  30.28374113,   2.35458541
05/10/2016 15:06:46.5445,  85.20500703,  30.28327315,   2.35453066
05/10/2016 15:06:47.5445,  85.21078741,  30.28609971,   2.35462294
05/10/2016 15:06:48.5446,  85.20864123,  30.29275363,   2.35458868
