HeP0208,Polito,14Hz,4277311,06/15/2016 09:54:30.4873,2_93_(20_35)_110c
Date & Time,Pressure (psig),Pressure (VDC),Excitation (VDC),Temperature (C)
06/15/2016 09:55:42.8305,   4.92403571,  30.08423914,   1.07282796
06/15/2016 09:55:43.8305,   4.92257435,  30.08123343,   1.07280463
06/15/2016 09:55:44.8296,   4.92309703,  30.08124992,   1.07281297
06/15/2016 09:55:45.8296,   4.92113432,  30.08821433,   1.07278164
06/15/2016 09:55:46.8297,   4.91612622,  30.08672741,   1.07270168
06/15/2016 09:55:47.8298,   4.91825693,  30.09016936,   1.07273570
06/15/2016 09:55:48.8288,   4.91648090,  30.08587102,   1.07270735
06/15/2016 09:55:49.8289,   4.91352350,  30.08900588,   1.07266013
06/15/2016 09:55:50.8289,   4.91398751,  30.09223747,   1.07266754
06/15/2016 09:55:51.8290,   4.91311283,  30.09769889,   1.07265357
06/15/2016 09:55:52.8280,   4.90920608,  30.08945847,   1.07259120
06/15/2016 09:55:53.8281,   4.90992343,  30.08764866,   1.07260266
06/15/2016 09:55:54.8282,   4.90759272,  30.08603259,   1.07256544
06/15/2016 09:55:55.8272,   4.90611002,  30.08748681,   1.07254177
06/15/2016 09:55:56.8283,   4.90759272,  30.08554786,   1.07256544
06/15/2016 09:55:57.8283,   4.90283529,  30.08399677,   1.07248949
06/15/2016 09:55:58.8284,   4.90389931,  30.08215455,   1.07250648
06/15/2016 09:55:59.8274,   4.90344330,  30.08297866,   1.07249920
06/15/2016 09:56:00.8275,   4.90273929,  30.08259106,   1.07248796
06/15/2016 09:56:01.8316,   4.89901655,  30.07798576,   1.07242852
06/15/2016 09:56:02.8296,   4.90180594,  30.08008630,   1.07247306
06/15/2016 09:56:03.8267,   4.89996857,  30.07805061,   1.07244372
06/15/2016 09:56:04.8267,   4.89826987,  30.07843821,   1.07241660
06/15/2016 09:56:05.8268,   4.90048324,  30.07507733,   1.07245194
06/15/2016 09:56:06.8258,   4.89852321,  30.07405935,   1.07242065
06/15/2016 09:56:07.8259,   4.89555248,  30.07161931,   1.07237322
06/15/2016 09:56:08.8260,   4.89698451,  30.07664476,   1.07239608
06/15/2016 09:56:09.8260,   4.89501114,  30.07378442,   1.07236458
06/15/2016 09:56:10.8251,   4.89497113,  30.07207176,   1.07236394
06/15/2016 09:56:11.8251,   4.89397911,  30.07213633,   1.07234810
06/15/2016 09:56:12.8262,   4.89419512,  30.07468959,   1.07235155
06/15/2016 09:56:13.8262,   4.89198707,  30.07512583,   1.07231630
06/15/2016 09:56:14.8253,   4.89329110,  30.06861346,   1.07233712
06/15/2016 09:56:15.8254,   4.89134973,  30.07029424,   1.07230612
06/15/2016 09:56:16.8254,   4.89029371,  30.06898526,   1.07228926
06/15/2016 09:56:17.8255,   4.88889368,  30.07108607,   1.07226691
06/15/2016 09:56:18.8245,   4.88774966,  30.07236249,   1.07224865
06/15/2016 09:56:19.8246,   4.88885635,  30.07291181,   1.07226631
